Month,Year,Aod,Region,Longitude,Latitude
Jun,2019,0.848714286,Gajuwaka,83.4475,17.8935
Jul,2019,0.4825,MVP Colony,83.2186,17.6822
Jul,2019,0.5232,NAD Junction,83.316,17.7482
Jul,2019,0.521,Dwaraka Nagar,83.215,17.7338
Jul,2019,0.547,Bheemili,83.3124,17.7135
Jul,2019,0.609,Gajuwaka,83.4475,17.8935
Aug,2019,0.44,MVP Colony,83.2186,17.6822
Aug,2019,0.493,NAD Junction,83.316,17.7482
Aug,2019,0.46225,Dwaraka Nagar,83.215,17.7338
Aug,2019,0.449,Bheemili,83.3124,17.7135
Aug,2019,0.543,Gajuwaka,83.4475,17.8935
Sep,2019,0.57,MVP Colony,83.2186,17.6822
Sep,2019,0.489,NAD Junction,83.316,17.7482
Sep,2019,0.552666667,Dwaraka Nagar,83.215,17.7338
Sep,2019,0.383,Bheemili,83.3124,17.7135
Sep,2019,0.800666667,Gajuwaka,83.4475,17.8935
Oct,2019,0.631333333,MVP Colony,83.2186,17.6822
Oct,2019,0.793666667,NAD Junction,83.316,17.7482
Oct,2019,0.8155,Dwaraka Nagar,83.215,17.7338
Oct,2019,0.912571429,Bheemili,83.3124,17.7135
Oct,2019,0.522333333,Gajuwaka,83.4475,17.8935
Nov,2019,0.832125,MVP Colony,83.2186,17.6822
Nov,2019,0.687615385,NAD Junction,83.316,17.7482
Nov,2019,0.624173913,Dwaraka Nagar,83.215,17.7338
Nov,2019,0.646625,Bheemili,83.3124,17.7135
Nov,2019,0.546363636,Gajuwaka,83.4475,17.8935
Dec,2019,0.597384615,MVP Colony,83.2186,17.6822
Dec,2019,0.857435897,NAD Junction,83.316,17.7482
Dec,2019,0.835431818,Dwaraka Nagar,83.215,17.7338
Dec,2019,0.864526316,Bheemili,83.3124,17.7135
Dec,2019,0.7538,Gajuwaka,83.4475,17.8935
Jan,2020,0.857344828,MVP Colony,83.2186,17.6822
Jan,2020,0.966307692,NAD Junction,83.316,17.7482
Jan,2020,0.96452,Dwaraka Nagar,83.215,17.7338
Jan,2020,0.908913043,Bheemili,83.3124,17.7135
Jan,2020,0.74,Gajuwaka,83.4475,17.8935
Feb,2020,1.034612903,MVP Colony,83.2186,17.6822
Feb,2020,0.823897436,NAD Junction,83.316,17.7482
Feb,2020,0.816333333,Dwaraka Nagar,83.215,17.7338
Feb,2020,0.812088235,Bheemili,83.3124,17.7135
Feb,2020,0.5135,Gajuwaka,83.4475,17.8935
Mar,2020,0.74637931,MVP Colony,83.2186,17.6822
Mar,2020,1.138695652,NAD Junction,83.316,17.7482
Mar,2020,1.1652,Dwaraka Nagar,83.215,17.7338
Mar,2020,1.250957447,Bheemili,83.3124,17.7135
Mar,2020,1.821,Gajuwaka,83.4475,17.8935
Apr,2020,1.2466,MVP Colony,83.2186,17.6822
Apr,2020,1.200482759,NAD Junction,83.316,17.7482
Apr,2020,1.197173913,Dwaraka Nagar,83.215,17.7338
Apr,2020,1.232307692,Bheemili,83.3124,17.7135
Apr,2020,0.541,Gajuwaka,83.4475,17.8935
May,2020,1.214230769,MVP Colony,83.2186,17.6822
May,2020,0.947083333,NAD Junction,83.316,17.7482
May,2020,1.0856,Dwaraka Nagar,83.215,17.7338
May,2020,0.983,Bheemili,83.3124,17.7135
May,2020,0.763,Gajuwaka,83.4475,17.8935
Jun,2020,0.694333333,MVP Colony,83.2186,17.6822
Jun,2020,0.6545,NAD Junction,83.316,17.7482
Jun,2020,0.6695,Dwaraka Nagar,83.215,17.7338
Jun,2020,0.6915,Bheemili,83.3124,17.7135
Jun,2020,0.776,Gajuwaka,83.4475,17.8935
Jul,2020,1.394,MVP Colony,83.2186,17.6822
Jul,2020,1.269,NAD Junction,83.316,17.7482
Jul,2020,0.846,Dwaraka Nagar,83.215,17.7338
Jul,2020,1.017,Bheemili,83.3124,17.7135
Jul,2020,0.401,Gajuwaka,83.4475,17.8935
Aug,2020,0.363,MVP Colony,83.2186,17.6822
Aug,2020,0.589,NAD Junction,83.316,17.7482
Aug,2020,0.479,Dwaraka Nagar,83.215,17.7338
Aug,2020,0.654142857,Bheemili,83.3124,17.7135
Aug,2020,0.658285714,Gajuwaka,83.4475,17.8935
Sep,2020,1.0748,MVP Colony,83.2186,17.6822
Sep,2020,0.477,NAD Junction,83.316,17.7482
Sep,2020,0.594909091,Dwaraka Nagar,83.215,17.7338
Sep,2020,0.5425,Bheemili,83.3124,17.7135
Sep,2020,0.4662,Gajuwaka,83.4475,17.8935
Oct,2020,0.6094,MVP Colony,83.2186,17.6822
Oct,2020,0.37,NAD Junction,83.316,17.7482
Oct,2020,0.5044,Dwaraka Nagar,83.215,17.7338
Oct,2020,0.843117647,Bheemili,83.3124,17.7135
Oct,2020,0.8475,Gajuwaka,83.4475,17.8935
Nov,2020,0.866466667,MVP Colony,83.2186,17.6822
Nov,2020,0.710833333,NAD Junction,83.316,17.7482
Nov,2020,0.88285,Dwaraka Nagar,83.215,17.7338
Nov,2020,0.336785714,Bheemili,83.3124,17.7135
Nov,2020,0.426551724,Gajuwaka,83.4475,17.8935
Dec,2020,0.270166667,MVP Colony,83.2186,17.6822
Dec,2020,0.504428571,NAD Junction,83.316,17.7482
Dec,2020,0.415714286,Dwaraka Nagar,83.215,17.7338
Dec,2020,0.648466667,Bheemili,83.3124,17.7135
Dec,2020,0.61225,Gajuwaka,83.4475,17.8935
Jan,2021,0.652386364,MVP Colony,83.2186,17.6822
Jan,2021,0.595020833,NAD Junction,83.316,17.7482
Jan,2021,0.625754717,Dwaraka Nagar,83.215,17.7338
Jan,2021,1.01377907,Bheemili,83.3124,17.7135
Jan,2021,0.941275362,Gajuwaka,83.4475,17.8935
Feb,2021,1.029575758,MVP Colony,83.2186,17.6822
Feb,2021,0.968454545,NAD Junction,83.316,17.7482
Feb,2021,0.99568,Dwaraka Nagar,83.215,17.7338
Feb,2021,0.943482143,Bheemili,83.3124,17.7135
Feb,2021,0.941490566,Gajuwaka,83.4475,17.8935
Mar,2021,0.984921569,MVP Colony,83.2186,17.6822
Mar,2021,0.965948718,NAD Junction,83.316,17.7482
Mar,2021,1.083518519,Dwaraka Nagar,83.215,17.7338
Mar,2021,1.039848485,Bheemili,83.3124,17.7135
Mar,2021,1.158041667,Gajuwaka,83.4475,17.8935
Apr,2021,1.094481481,MVP Colony,83.2186,17.6822
Apr,2021,0.991,NAD Junction,83.316,17.7482
Apr,2021,1.14295,Dwaraka Nagar,83.215,17.7338
Apr,2021,1.155454545,Bheemili,83.3124,17.7135
Apr,2021,0.917,Gajuwaka,83.4475,17.8935
May,2021,1.351555556,MVP Colony,83.2186,17.6822
May,2021,1.06,NAD Junction,83.316,17.7482
May,2021,1.697,Dwaraka Nagar,83.215,17.7338
May,2021,0.479333333,Bheemili,83.3124,17.7135
May,2021,0.500333333,Gajuwaka,83.4475,17.8935
Jun,2021,0.4265,MVP Colony,83.2186,17.6822
Jun,2021,0.375,NAD Junction,83.316,17.7482
Jun,2021,0.735,Dwaraka Nagar,83.215,17.7338
Jun,2021,0.89875,Bheemili,83.3124,17.7135
Jun,2021,1.033666667,Gajuwaka,83.4475,17.8935
Jul,2021,0.90275,MVP Colony,83.2186,17.6822
Jul,2021,0.702,NAD Junction,83.316,17.7482
Jul,2021,0.4925,Dwaraka Nagar,83.215,17.7338
Jul,2021,0.5233,Bheemili,83.3124,17.7135
Jul,2021,0.395666667,Gajuwaka,83.4475,17.8935
Aug,2021,0.436571429,MVP Colony,83.2186,17.6822
Aug,2021,0.461,NAD Junction,83.316,17.7482
Aug,2021,0.35825,Dwaraka Nagar,83.215,17.7338
Aug,2021,0.570285714,Bheemili,83.3124,17.7135
Aug,2021,0.582428571,Gajuwaka,83.4475,17.8935
Sep,2021,0.605166667,MVP Colony,83.2186,17.6822
Sep,2021,0.6102,NAD Junction,83.316,17.7482
Sep,2021,0.559625,Dwaraka Nagar,83.215,17.7338
Sep,2021,0.847230769,Bheemili,83.3124,17.7135
Sep,2021,0.7415,Gajuwaka,83.4475,17.8935
Oct,2021,0.80025,MVP Colony,83.2186,17.6822
Oct,2021,0.808434783,NAD Junction,83.316,17.7482
Oct,2021,0.767761905,Dwaraka Nagar,83.215,17.7338
Oct,2021,0.688833333,Bheemili,83.3124,17.7135
Oct,2021,0.641833333,Gajuwaka,83.4475,17.8935
Nov,2021,0.5774,MVP Colony,83.2186,17.6822
Nov,2021,0.78045,NAD Junction,83.316,17.7482
Nov,2021,0.84247619,Dwaraka Nagar,83.215,17.7338
Nov,2021,0.75659375,Bheemili,83.3124,17.7135
Nov,2021,0.748441176,Gajuwaka,83.4475,17.8935
Dec,2021,0.698714286,MVP Colony,83.2186,17.6822
Dec,2021,0.776233333,NAD Junction,83.316,17.7482
Dec,2021,0.824592593,Dwaraka Nagar,83.215,17.7338
Dec,2021,0.697909091,Bheemili,83.3124,17.7135
Dec,2021,0.6874375,Gajuwaka,83.4475,17.8935
Jan,2022,0.699972222,MVP Colony,83.2186,17.6822
Jan,2022,0.704142857,NAD Junction,83.316,17.7482
Jan,2022,0.701666667,Dwaraka Nagar,83.215,17.7338
Jan,2022,0.955375,Bheemili,83.3124,17.7135
Jan,2022,0.910041667,Gajuwaka,83.4475,17.8935
Feb,2022,0.943,MVP Colony,83.2186,17.6822
Feb,2022,0.932954545,NAD Junction,83.316,17.7482
Feb,2022,0.90272,Dwaraka Nagar,83.215,17.7338
Feb,2022,1.151586207,Bheemili,83.3124,17.7135
Feb,2022,1.089516129,Gajuwaka,83.4475,17.8935
Mar,2022,1.202107143,MVP Colony,83.2186,17.6822
Mar,2022,1.095958333,NAD Junction,83.316,17.7482
Mar,2022,1.110318182,Dwaraka Nagar,83.215,17.7338
Mar,2022,1.270470588,Bheemili,83.3124,17.7135
Mar,2022,1.189545455,Gajuwaka,83.4475,17.8935
Apr,2022,1.1498,MVP Colony,83.2186,17.6822
Apr,2022,1.12525,NAD Junction,83.316,17.7482
Apr,2022,1.213111111,Dwaraka Nagar,83.215,17.7338
Apr,2022,1.251375,Bheemili,83.3124,17.7135
Apr,2022,1.158875,Gajuwaka,83.4475,17.8935
May,2022,0.9957,MVP Colony,83.2186,17.6822
May,2022,0.9025,NAD Junction,83.316,17.7482
May,2022,1.221,Dwaraka Nagar,83.215,17.7338
May,2022,0.699,Bheemili,83.3124,17.7135
May,2022,0.501333333,Gajuwaka,83.4475,17.8935
Jun,2022,0.557333333,MVP Colony,83.2186,17.6822
Jun,2022,1.045166667,NAD Junction,83.316,17.7482
Jun,2022,0.9833,Dwaraka Nagar,83.215,17.7338
Jun,2022,0.819888889,Bheemili,83.3124,17.7135
Jun,2022,0.9124,Gajuwaka,83.4475,17.8935
Jul,2022,0.7,MVP Colony,83.2186,17.6822
Jul,2022,1.254,NAD Junction,83.316,17.7482
Jul,2022,1.120238095,Dwaraka Nagar,83.215,17.7338
Jul,2022,0.982565217,Bheemili,83.3124,17.7135
Jul,2022,0.950842105,Gajuwaka,83.4475,17.8935
Aug,2022,1.047833333,MVP Colony,83.2186,17.6822
Aug,2022,1.1448,NAD Junction,83.316,17.7482
Aug,2022,0.798769231,Dwaraka Nagar,83.215,17.7338
Aug,2022,0.7349375,Bheemili,83.3124,17.7135
Aug,2022,0.8024,Gajuwaka,83.4475,17.8935
Sep,2022,0.76175,MVP Colony,83.2186,17.6822
Sep,2022,0.649571429,NAD Junction,83.316,17.7482
Sep,2022,1.152611111,Dwaraka Nagar,83.215,17.7338
Sep,2022,1.07072,Bheemili,83.3124,17.7135
Sep,2022,0.902333333,Gajuwaka,83.4475,17.8935
Oct,2022,1.081916667,MVP Colony,83.2186,17.6822
Oct,2022,1.118583333,NAD Junction,83.316,17.7482
Oct,2022,1.038368421,Dwaraka Nagar,83.215,17.7338
Oct,2022,1.135,Bheemili,83.3124,17.7135
Oct,2022,1.11335,Gajuwaka,83.4475,17.8935
Nov,2022,0.983588235,MVP Colony,83.2186,17.6822
Nov,2022,1.135136364,NAD Junction,83.316,17.7482
Nov,2022,0.681136364,Dwaraka Nagar,83.215,17.7338
Nov,2022,0.59365,Bheemili,83.3124,17.7135
Nov,2022,0.677851852,Gajuwaka,83.4475,17.8935
Dec,2022,0.653470588,MVP Colony,83.2186,17.6822
Dec,2022,0.700117647,NAD Junction,83.316,17.7482
Dec,2022,0.986285714,Dwaraka Nagar,83.215,17.7338
Dec,2022,0.952,Bheemili,83.3124,17.7135
Dec,2022,0.9534375,Gajuwaka,83.4475,17.8935
Jan,2023,0.8950625,MVP Colony,83.2186,17.6822
Jan,2023,0.95075,NAD Junction,83.316,17.7482
Jan,2023,1.118619048,Dwaraka Nagar,83.215,17.7338
Jan,2023,1.058675,Bheemili,83.3124,17.7135
Jan,2023,1.036113636,Gajuwaka,83.4475,17.8935
Feb,2023,1.064733333,MVP Colony,83.2186,17.6822
Feb,2023,1.166666667,NAD Junction,83.316,17.7482
Feb,2023,0.806428571,Dwaraka Nagar,83.215,17.7338
Feb,2023,0.911,Bheemili,83.3124,17.7135
Feb,2023,0.813785714,Gajuwaka,83.4475,17.8935
Mar,2023,0.632125,MVP Colony,83.2186,17.6822
Mar,2023,0.924888889,NAD Junction,83.316,17.7482
Mar,2023,1.038,Dwaraka Nagar,83.215,17.7338
Mar,2023,0.970222222,Bheemili,83.3124,17.7135
Mar,2023,0.85525,Gajuwaka,83.4475,17.8935
Apr,2023,0.8474,MVP Colony,83.2186,17.6822
Apr,2023,0.968333333,NAD Junction,83.316,17.7482
Apr,2023,0.589,Dwaraka Nagar,83.215,17.7338
Apr,2023,0.5285,Bheemili,83.3124,17.7135
Apr,2023,0.644,Gajuwaka,83.4475,17.8935
May,2023,0.592,MVP Colony,83.2186,17.6822
May,2023,0.833,NAD Junction,83.316,17.7482
May,2023,1.083,Dwaraka Nagar,83.215,17.7338
May,2023,1.389,Bheemili,83.3124,17.7135
May,2023,0.765,Gajuwaka,83.4475,17.8935
Jun,2023,0.511333333,MVP Colony,83.2186,17.6822
Jun,2023,1.0865,NAD Junction,83.316,17.7482
Jun,2023,0.703,Dwaraka Nagar,83.215,17.7338
Jun,2023,0.841,Bheemili,83.3124,17.7135
Jun,2023,0.58675,Gajuwaka,83.4475,17.8935
Jul,2023,0.4885,MVP Colony,83.2186,17.6822
Jul,2023,0.694444444,NAD Junction,83.316,17.7482
Jul,2023,0.593,Dwaraka Nagar,83.215,17.7338
Jul,2023,0.614357143,Bheemili,83.3124,17.7135
Jul,2023,0.6875625,Gajuwaka,83.4475,17.8935
Aug,2023,0.914826087,MVP Colony,83.2186,17.6822
Aug,2023,0.86952,NAD Junction,83.316,17.7482
Aug,2023,0.89095,Dwaraka Nagar,83.215,17.7338
Aug,2023,0.901869565,Bheemili,83.3124,17.7135
Aug,2023,0.950434783,Gajuwaka,83.4475,17.8935
Sep,2023,0.571214286,MVP Colony,83.2186,17.6822
Sep,2023,0.611,NAD Junction,83.316,17.7482
Sep,2023,0.676058824,Dwaraka Nagar,83.215,17.7338
Sep,2023,0.680571429,Bheemili,83.3124,17.7135
Sep,2023,0.8763125,Gajuwaka,83.4475,17.8935
Oct,2023,1.081916667,MVP Colony,83.2186,17.6822
Oct,2023,1.118583333,NAD Junction,83.316,17.7482
Oct,2023,1.038368421,Dwaraka Nagar,83.215,17.7338
Oct,2023,1.135,Bheemili,83.3124,17.7135
Oct,2023,1.11335,Gajuwaka,83.4475,17.8935
Nov,2023,0.983588235,MVP Colony,83.2186,17.6822
Nov,2023,1.135136364,NAD Junction,83.316,17.7482
Nov,2023,0.681136364,Dwaraka Nagar,83.215,17.7338
Nov,2023,0.59365,Bheemili,83.3124,17.7135
Nov,2023,0.677851852,Gajuwaka,83.4475,17.8935
Dec,2023,0.653470588,MVP Colony,83.2186,17.6822
Dec,2023,0.700117647,NAD Junction,83.316,17.7482
Dec,2023,0.986285714,Dwaraka Nagar,83.215,17.7338
Dec,2023,0.952,Bheemili,83.3124,17.7135
Dec,2023,0.9534375,Gajuwaka,83.4475,17.8935
Jan,2024,0.8950625,MVP Colony,83.2186,17.6822
Jan,2024,0.95075,NAD Junction,83.316,17.7482
Jan,2024,1.118619048,Dwaraka Nagar,83.215,17.7338
Jan,2024,1.058675,Bheemili,83.3124,17.7135
Jan,2024,1.036113636,Gajuwaka,83.4475,17.8935
Feb,2024,1.064733333,MVP Colony,83.2186,17.6822
Feb,2024,1.166666667,NAD Junction,83.316,17.7482
Feb,2024,0.806428571,Dwaraka Nagar,83.215,17.7338
Feb,2024,0.911,Bheemili,83.3124,17.7135
Feb,2024,0.813785714,Gajuwaka,83.4475,17.8935
Mar,2024,0.632125,MVP Colony,83.2186,17.6822
Mar,2024,0.924888889,NAD Junction,83.316,17.7482
Mar,2024,1.038,Dwaraka Nagar,83.215,17.7338
Mar,2024,0.970222222,Bheemili,83.3124,17.7135
Mar,2024,0.85525,Gajuwaka,83.4475,17.8935
Apr,2024,0.8474,MVP Colony,83.2186,17.6822
Apr,2024,0.968333333,NAD Junction,83.316,17.7482
Apr,2024,0.589,Dwaraka Nagar,83.215,17.7338
Apr,2024,0.5285,Bheemili,83.3124,17.7135
Apr,2024,0.644,Gajuwaka,83.4475,17.8935
May,2024,0.592,MVP Colony,83.2186,17.6822
May,2024,0.833,NAD Junction,83.316,17.7482
May,2024,1.083,Dwaraka Nagar,83.215,17.7338
May,2024,1.389,Bheemili,83.3124,17.7135
May,2024,0.765,Gajuwaka,83.4475,17.8935
Jun,2024,0.511333333,MVP Colony,83.2186,17.6822
Jun,2024,1.0865,NAD Junction,83.316,17.7482
Jun,2024,0.703,Dwaraka Nagar,83.215,17.7338
Jun,2024,0.841,Bheemili,83.3124,17.7135
Jun,2024,0.58675,Gajuwaka,83.4475,17.8935
Jul,2024,0.4885,MVP Colony,83.2186,17.6822
Jul,2024,0.694444444,NAD Junction,83.316,17.7482
Jul,2024,0.593,Dwaraka Nagar,83.215,17.7338
Jul,2024,0.614357143,Bheemili,83.3124,17.7135
Jul,2024,0.6875625,Gajuwaka,83.4475,17.8935
Aug,2024,0.914826087,MVP Colony,83.2186,17.6822
Aug,2024,0.86952,NAD Junction,83.316,17.7482
Aug,2024,0.89095,Dwaraka Nagar,83.215,17.7338
Aug,2024,0.901869565,Bheemili,83.3124,17.7135
Aug,2024,0.950434783,Gajuwaka,83.4475,17.8935
Sep,2024,0.571214286,MVP Colony,83.2186,17.6822
Sep,2024,0.611,NAD Junction,83.316,17.7482
Sep,2024,0.676058824,Dwaraka Nagar,83.215,17.7338
Sep,2024,0.680571429,Bheemili,83.3124,17.7135
Sep,2024,0.8763125,Gajuwaka,83.4475,17.8935
Oct,2024,0.75659375,MVP Colony,83.2186,17.6822
Oct,2024,0.748441176,NAD Junction,83.316,17.7482
Oct,2024,0.698714286,Dwaraka Nagar,83.215,17.7338
Oct,2024,0.776233333,Bheemili,83.3124,17.7135
Oct,2024,0.824592593,Gajuwaka,83.4475,17.8935
Nov,2024,0.697909091,MVP Colony,83.2186,17.6822
Nov,2024,0.6874375,NAD Junction,83.316,17.7482
Nov,2024,0.699972222,Dwaraka Nagar,83.215,17.7338
Nov,2024,0.704142857,Bheemili,83.3124,17.7135
Nov,2024,0.701666667,Gajuwaka,83.4475,17.8935
Dec,2024,0.955375,MVP Colony,83.2186,17.6822
Dec,2024,0.910041667,NAD Junction,83.316,17.7482
Dec,2024,0.943123,Dwaraka Nagar,83.215,17.7338
Dec,2024,0.8123,Bheemili,83.3124,17.7135
